"variable_name","code","label"
"COV2_55A","96","Valid skip"
"COV2_55A","99","Not stated"
"COV2_060","1","Very likely"
"COV2_060","2","Somewhat likely"
"COV2_060","3","Somewhat unlikely"
"COV2_060","4","Very unlikely"
"COV2_060","6","Valid skip"
"COV2_060","9","Not stated"
"DOCOV3","1","Yes"
"COV3_005","1","Very likely"
"COV3_005","2","Somewhat likely"
"COV3_005","3","Somewhat unlikely"
"COV3_005","4","Very unlikely"
"COV3_005","6","Valid skip"
"COV3_005","9","Not stated"
"DOCCC","1","Yes"
"CCC_05","1","Yes"
"CCC_05","2","No"
"CCC_05","9","Not stated"
"CCC_10","000-095","Age in years"
"CCC_10","996","Valid skip"
"CCC_10","999","Not stated"
"CCC_15","1","Yes"
"CCC_15","2","No"
"CCC_15","6","Valid skip"
"CCC_15","9","Not stated"
"CCC_20","1","Yes"
"CCC_20","2","No"
"CCC_20","6","Valid skip"
"CCC_20","9","Not stated"
"CCC_30","1","Less than 1 month"
"CCC_30","2","1 month to less than 2 months"
"CCC_30","3","2 months to less than 6 months"
"CCC_30","4","6 months to less than 1 year"
"CCC_30","5","1 year or more"
"CCC_30","6","Never"
"CCC_30","96","Valid skip"
"CCC_30","99","Not stated"
"CCC_35","1","Yes"
"CCC_35","2","No"
"CCC_35","6","Valid skip"
"CCC_35","9","Not stated"
"CCC_40","1","Yes"
"CCC_40","2","No"
"CCC_40","6","Valid skip"
"CCC_40","9","Not stated"
"CCC_45","1","Yes"
"CCC_45","2","No"
"CCC_45","9","Not stated"
"CCC_50","000-100","Age in years"
"CCC_50","996","Valid skip"
"CCC_50","999","Not stated"
"CCC_55","1","Yes"
"CCC_55","2","No"
"CCC_55","6","Valid skip"
"CCC_55","9","Not stated"
"CCC_60A","1","Yes"
"CCC_60A","2","No"
"CCC_60A","6","Valid skip"
"CCC_60A","9","Not stated"
"CCC_65A","1","Yes"
"CCC_65A","2","No"
"CCC_65A","6","Valid skip"
"CCC_65A","9","Not stated"
"CCC_60B","1","Yes"
"CCC_60B","2","No"
"CCC_60B","6","Valid skip"
"CCC_60B","9","Not stated"
"CCC_60C","1","Yes"
"CCC_60C","2","No"
"CCC_60C","6","Valid skip"
"CCC_60C","9","Not stated"
"CCC_60D","1","Yes"
"CCC_60D","2","No"
"CCC_60D","6","Valid skip"
"CCC_60D","9","Not stated"
"CCC_60E","1","Yes"
"CCC_60E","2","No"
"CCC_60E","6","Valid skip"
"CCC_60E","9","Not stated"
"CCC_60F","1","Yes"
"CCC_60F","2","No"
"CCC_60F","6","Valid skip"
"CCC_60F","9","Not stated"
"CCC_60G","1","Yes"
"CCC_60G","2","No"
"CCC_60G","6","Valid skip"
"CCC_60G","9","Not stated"
"CCC_60H","1","Yes"
"CCC_60H","2","No"
"CCC_60H","6","Valid skip"
"CCC_60H","9","Not stated"
"CCC_60I","1","Yes"
"CCC_60I","2","No"
"CCC_60I","6","Valid skip"
"CCC_60I","9","Not stated"
"CCC_65","1","Yes"
"CCC_65","2","No"
"CCC_65","9","Not stated"
"CCC_70","000-096","Age in years"
"CCC_70","996","Valid skip"
"CCC_70","999","Not stated"
"CCC_75","1","Yes"
"CCC_75","2","No"
"CCC_75","9","Not stated"
"CCC_80","1","Yes"
"CCC_80","2","No"
"CCC_80","9","Not stated"
"CCC_85","1","Yes"
"CCC_85","2","No"
"CCC_85","9","Not stated"
"CCC_90","1","Yes"
"CCC_90","2","No"
"CCC_90","9","Not stated"
"CCC_95","1","Yes"
"CCC_95","2","No"
"CCC_95","6","Valid skip"
"CCC_95","9","Not stated"
"CCC_100","1","Yes"
"CCC_100","2","No"
"CCC_100","6","Valid skip"
"CCC_100","9","Not stated"
"CCC_105","1","Yes"
"CCC_105","2","No"
"CCC_105","9","Not stated"
"CCC_110","000-085","Age in years"
"CCC_110","996","Valid skip"
"CCC_110","999","Not stated"
"CCC_115","001-087","Age in years"
"CCC_115","996","Valid skip"
"CCC_115","999","Not stated"
"CCC_120","1","Yes"
"CCC_120","2","No"
"CCC_120","9","Not stated"
"CCC_125","1","Yes"
"CCC_125","2","No"
"CCC_125","9","Not stated"
"CCC_130","1","Yes"
"CCC_130","2","No"
"CCC_130","6","Valid skip"
"CCC_130","9","Not stated"
"CCC_135","1","Yes"
"CCC_135","2","No"
"CCC_135","9","Not stated"
"CCCDVDIA","1","Type 1 diabetes"
"CCCDVDIA","2","Type 2 diabetes"
"CCCDVDIA","3","Gestational diabetes"
"CCCDVDIA","6","Valid skip"
"CCCDVDIA","9","Not stated"
"DOCC1","1","Yes"
"CC1_140","1","Yes"
"CC1_140","2","No"
"CC1_140","9","Not stated"
"CC1_145","1","Yes"
"CC1_145","2","No"
"CC1_145","9","Not stated"
"CC1_150","1","Yes"
"CC1_150","2","No"
"CC1_150","6","Valid skip"
"CC1_150","9","Not stated"
"CC1_155","1","Yes"
"CC1_155","2","No"
"CC1_155","9","Not stated"
"CC1_160","000-091","Age in years"
"CC1_160","996","Valid skip"
"CC1_160","999","Not stated"
"CC1_165","000-092","Age in years"
"CC1_165","996","Valid skip"
"CC1_165","999","Not stated"
"CC1_170","1","Yes"
"CC1_170","2","No"
"CC1_170","9","Not stated"
"CC1_175","000-090","Age in years"
"CC1_175","996","Valid skip"
"CC1_175","999","Not stated"
"CC1_180","000-090","Age in years"
"CC1_180","996","Valid skip"
"CC1_180","999","Not stated"
"DOWDM","1","Yes"
"WDM_05","1","No difficulty"
"WDM_05","2","Some difficulty"
"WDM_05","3","A lot of difficulty"
"WDM_05","4","Cannot do at all or unable to do"
"WDM_05","9","Not stated"
"WDM_10","1","No difficulty"
"WDM_10","2","Some difficulty"
"WDM_10","3","A lot of difficulty"
"WDM_10","4","Cannot do at all or unable to do"
"WDM_10","9","Not stated"
"WDM_15","1","No difficulty"
"WDM_15","2","Some difficulty"
"WDM_15","3","A lot of difficulty"
"WDM_15","4","Cannot do at all or unable to do"
"WDM_15","9","Not stated"
"WDM_20","1","No difficulty"
"WDM_20","2","Some difficulty"
"WDM_20","3","A lot of difficulty"
"WDM_20","4","Cannot do at all or unable to do"
"WDM_20","9","Not stated"
"WDM_25","1","No difficulty"
"WDM_25","2","Some difficulty"
"WDM_25","3","A lot of difficulty"
"WDM_25","4","Cannot do at all or unable to do"
"WDM_25","9","Not stated"
"WDM_30","1","No difficulty"
"WDM_30","2","Some difficulty"
"WDM_30","3","A lot of difficulty"
"WDM_30","4","Cannot do at all or unable to do"
"WDM_30","9","Not stated"
"DOINJ","1","Yes"
"INJ_05A","1","Yes"
"INJ_05A","2","No"
"INJ_05A","9","Not stated"
"INJ_05AA","01-30","Number of times"
"INJ_05AA","96","Valid skip"
"INJ_05AA","99","Not stated"
"INJ_05B","1","Yes"
"INJ_05B","2","No"
"INJ_05B","9","Not stated"
"INJ_05BA","01-12","Number of times"
"INJ_05BA","96","Valid skip"
"INJ_05BA","99","Not stated"
"INJ_05C","1","Yes"
"INJ_05C","2","No"
"INJ_05C","9","Not stated"
"INJ_05CA","01-30","Number of times"
"INJ_05CA","96","Valid skip"
"INJ_05CA","99","Not stated"
"INJ_10","1","Riding a bike"
"INJ_10","2","Sports or physical activity"
"INJ_10","3","Household chores, outdoor yard maintenance or unpaid work"
"INJ_10","4","Riding or driving a motor vehicle"
"INJ_10","5","Working at a paid job or business"
"INJ_10","6","Other"
"INJ_10","96","Valid skip"
"INJ_10","99","Not stated"
"INJ_15","1","Yes"
"INJ_15","2","No"
"INJ_15","6","Valid skip"
"INJ_15","9","Not stated"
"INJ_15A","1","While doing physical activity"
"INJ_15A","2","Going up or down stairs"
"INJ_15A","3","Slipped or stumbled while walking"
"INJ_15A","4","Getting into or out of furniture"
"INJ_15A","5","From an elevated position"
"INJ_15A","6","Due to health problems"
"INJ_15A","7","Other"
"INJ_15A","96","Valid skip"
"INJ_15A","99","Not stated"
"INJ_20","1","Yes"
"INJ_20","2","No"
"INJ_20","6","Valid skip"
"INJ_20","9","Not stated"
"INJ_20A","1","Doctor’s office or clinic"
"INJ_20A","2","Hospital emergency room"
"INJ_20A","3","Chiropractor or physiotherapist’s office"
"INJ_20A","4","Other"
"INJ_20A","6","Valid skip"
"INJ_20A","9","Not stated"
"INJ_25","1","Yes"
"INJ_25","2","No"
"INJ_25","6","Valid skip"
"INJ_25","9","Not stated"
"INJ_30","1","Riding a bike"
"INJ_30","2","Sports or physical activity"
"INJ_30","3","Household chores, outdoor yard maintenance or unpaid work"
"INJ_30","4","Riding or driving a motor vehicle"
"INJ_30","5","Working at a paid job or business"
"INJ_30","6","Other"
"INJ_30","96","Valid skip"
"INJ_30","99","Not stated"
"INJ_35","1","Multiple body parts"
"INJ_35","2","Head or neck"
"INJ_35","3","Shoulder or upper arm"
"INJ_35","4","Elbow or lower arm"
"INJ_35","5","Wrist or hand"
"INJ_35","6","Hip or thigh"
"INJ_35","7","Knee or lower leg"
"INJ_35","8","Ankle or foot"
"INJ_35","9","Back or spine"
"INJ_35","10","Chest"
"INJ_35","11","Abdomen or pelvis"
"INJ_35","12","Other"
"INJ_35","96","Valid skip"
"INJ_35","99","Not stated"
"INJ_40","1","Yes"
"INJ_40","2","No"
"INJ_40","6","Valid skip"
"INJ_40","9","Not stated"
"INJ_40A","1","While doing physical activity"
"INJ_40A","2","Going up or down stairs"
"INJ_40A","3","Slipped or stumbled while walking"
"INJ_40A","4","Getting into or out of furniture"
"INJ_40A","5","From an elevated position"
"INJ_40A","6","Due to health problems"
"INJ_40A","7","Other"
"INJ_40A","96","Valid skip"
"INJ_40A","99","Not stated"
"INJ_45","1","Yes"
"INJ_45","2","No"
"INJ_45","6","Valid skip"
"INJ_45","9","Not stated"
"INJ_45A","1","Doctor’s office or clinic"
"INJ_45A","2","Hospital emergency room"
"INJ_45A","3","Other"
"INJ_45A","6","Valid skip"
"INJ_45A","9","Not stated"
"INJ_50","1","Yes"
"INJ_50","2","No"
"INJ_50","6","Valid skip"
"INJ_50","9","Not stated"
"INJ_55","1","Riding a bike"
"INJ_55","2","Sports or physical activity"
"INJ_55","3","Household chores, outdoor yard maintenance or unpaid work"
"INJ_55","4","Riding or driving a motor vehicle"
"INJ_55","5","Working at a paid job or business"
"INJ_55","6","Other"
"INJ_55","96","Valid skip"
"INJ_55","99","Not stated"
"INJ_60","1","Multiple body parts"
"INJ_60","2","Head or neck"
"INJ_60","3","Shoulder or upper arm"
"INJ_60","4","Elbow or lower arm"
"INJ_60","5","Wrist or hand"
"INJ_60","6","Hip or thigh"
"INJ_60","7","Knee or lower leg"
"INJ_60","8","Ankle or foot"
"INJ_60","9","Back or spine"
"INJ_60","10","Chest"
"INJ_60","11","Abdomen or pelvis"
"INJ_60","12","Other"
"INJ_60","96","Valid skip"
"INJ_60","99","Not stated"
"INJ_65","1","Yes"
"INJ_65","2","No"
"INJ_65","6","Valid skip"
"INJ_65","9","Not stated"
"INJ_70","1","Yes"
"INJ_70","2","No"
"INJ_70","6","Valid skip"
"INJ_70","9","Not stated"
"INJ_70A","1","Doctor’s office or clinic"
"INJ_70A","2","Hospital emergency room"
"INJ_70A","3","Other"
"INJ_70A","6","Valid skip"
"INJ_70A","9","Not stated"
"INJ_75","1","Yes"
"INJ_75","2","No"
"INJ_75","6","Valid skip"
"INJ_75","9","Not stated"
"DOOHM","1","Yes"
"OHM_05","1","Excellent"
"OHM_05","2","Very good"
"OHM_05","3","Good"
"OHM_05","4","Fair"
"OHM_05","5","Poor"
"OHM_05","9","Not stated"
"OHM_10","1","Yes"
"OHM_10","2","No"
"OHM_10","6","Valid skip"
"OHM_10","9","Not stated"
"OHM_15","1","Often"
"OHM_15","2","Sometimes"
"OHM_15","3","Rarely"
"OHM_15","4","Never"
"OHM_15","9","Not stated"
"DOOHM3","1","Yes"
"OHM3_05","1","More than once a year for check-ups or treatments"
"OHM3_05","2","About once a year for check-ups or treatments"
"OHM3_05","3","Less than once a year for check-ups or treatments"
"OHM3_05","4","Only for emergency care"
"OHM3_05","5","Never"
"OHM3_05","9","Not stated"
"OHM3_10","1","Less than a year ago"
"OHM3_10","2","1 year to less than 2 years ago"
"OHM3_10","3","2 years to less than 3 years ago"
"OHM3_10","4","3 years to less than 4 years ago"
"OHM3_10","5","4 years to less than 5 years ago"
"OHM3_10","6","5 or more years ago"
"OHM3_10","96","Valid skip"
"OHM3_10","99","Not stated"
"OHM3_15","1","Yes"
"OHM3_15","2","No"
"OHM3_15","9","Not stated"
"OHM3_18","1","Yes"
"OHM3_18","2","No"
"OHM3_18","9","Not stated"
"OHM3_20A","1","Yes"
"OHM3_20A","2","No"
"OHM3_20A","6","Valid skip"
"OHM3_20A","9","Not stated"
"OHM3_20B","1","Yes"
"OHM3_20B","2","No"
"OHM3_20B","6","Valid skip"
"OHM3_20B","9","Not stated"
"OHM3_20C","1","Yes"
"OHM3_20C","2","No"
"OHM3_20C","6","Valid skip"
"OHM3_20C","9","Not stated"
"OHM3_20D","1","Yes"
"OHM3_20D","2","No"
"OHM3_20D","6","Valid skip"
"OHM3_20D","9","Not stated"
"OHM3_20E","1","Yes"
"OHM3_20E","2","No"
"OHM3_20E","6","Valid skip"
"OHM3_20E","9","Not stated"
"OHM3_20F","1","Yes"
"OHM3_20F","2","No"
"OHM3_20F","6","Valid skip"
"OHM3_20F","9","Not stated"
"OHM3_45","1","Yes"
"OHM3_45","2","No"
"OHM3_45","3","Don’t know"
"OHM3_45","9","Not stated"
"OHM3_50A","1","Yes"
"OHM3_50A","2","No"
"OHM3_50A","6","Valid skip"
"OHM3_50A","9","Not stated"
"OHM3_50B","1","Yes"
"OHM3_50B","2","No"
"OHM3_50B","6","Valid skip"
"OHM3_50B","9","Not stated"
"OHM3_50C","1","Yes"
"OHM3_50C","2","No"
"OHM3_50C","6","Valid skip"
"OHM3_50C","9","Not stated"
"OHM3_50D","1","Yes"
"OHM3_50D","2","No"
"OHM3_50D","6","Valid skip"
"OHM3_50D","9","Not stated"
"OHM3_50E","1","Yes"
"OHM3_50E","2","No"
"OHM3_50E","6","Valid skip"
"OHM3_50E","9","Not stated"
"DOUPE","1","Yes"
"UPE_05","1","Yes"
"UPE_05","2","No"
"UPE_05","9","Not stated"
"UPE_10","1","Always"
"UPE_10","2","Most of the time"
"UPE_10","3","Rarely"
"UPE_10","4","Never"
"UPE_10","6","Valid skip"
"UPE_10","9","Not stated"
"UPE_15","1","Yes"
"UPE_15","2","No"
"UPE_15","9","Not stated"
"UPE_20","1","Always"
"UPE_20","2","Most of the time"
"UPE_20","3","Rarely"
"UPE_20","4","Never"
"UPE_20","6","Valid skip"
"UPE_20","9","Not stated"
"UPE_25","1","Always"
"UPE_25","2","Most of the time"
"UPE_25","3","Rarely"
"UPE_25","4","Never"
"UPE_25","6","Valid skip"
"UPE_25","9","Not stated"
"UPE_30","1","Always"
"UPE_30","2","Most of the time"
"UPE_30","3","Rarely"
"UPE_30","4","Never"
"UPE_30","6","Valid skip"
"UPE_30","9","Not stated"
"UPE_35","1","Always"
"UPE_35","2","Most of the time"
"UPE_35","3","Rarely"
"UPE_35","4","Never"
"UPE_35","6","Valid skip"
"UPE_35","9","Not stated"
"UPE_40A","1","Yes"
"UPE_40A","2","No"
"UPE_40A","9","Not stated"
"UPE_45","1","Always"
"UPE_45","2","Most of the time"
"UPE_45","3","Rarely"
"UPE_45","4","Never"
"UPE_45","6","Valid skip"
"UPE_45","9","Not stated"
"UPE_40B","1","Yes"
"UPE_40B","2","No"
"UPE_40B","9","Not stated"
"UPE_50","1","Always"
"UPE_50","2","Most of the time"
"UPE_50","3","Rarely"
"UPE_50","4","Never"
"UPE_50","6","Valid skip"
"UPE_50","9","Not stated"
"UPE_55","1","Always"
"UPE_55","2","Most of the time"
"UPE_55","3","Rarely"
"UPE_55","4","Never"
"UPE_55","6","Valid skip"
"UPE_55","9","Not stated"
"UPE_60A","1","Yes"
"UPE_60A","2","No"
"UPE_60A","9","Not stated"
"UPE_65","1","Always"
"UPE_65","2","Most of the time"
"UPE_65","3","Rarely"
"UPE_65","4","Never"
"UPE_65","6","Valid skip"
"UPE_65","9","Not stated"
"UPE_70","1","Always"
"UPE_70","2","Most of the time"
"UPE_70","3","Rarely"
"UPE_70","4","Never"
"UPE_70","6","Valid skip"
"UPE_70","9","Not stated"
"UPE_75","1","Always"
"UPE_75","2","Most of the time"
"UPE_75","3","Rarely"
"UPE_75","4","Never"
"UPE_75","6","Valid skip"
"UPE_75","9","Not stated"
"UPE_80","1","Yes"
"UPE_80","2","No"
"UPE_80","9","Not stated"
"UPE_85","1","Always"
"UPE_85","2","Most of the time"
"UPE_85","3","Rarely"
"UPE_85","4","Never"
"UPE_85","6","Valid skip"
"UPE_85","9","Not stated"
"DOCSS","1","Yes"
"CSS_05","1","Yes"
"CSS_05","2","No"
"CSS_05","9","Not stated"
"CSS_10","001-077","Age in years"
"CSS_10","996","Valid skip"
"CSS_10","999","Not stated"
"CSS_15","1","Yes"
"CSS_15","2","No"
"CSS_15","6","Valid skip"
"CSS_15","9","Not stated"
"CSS_20","1","Every day"
"CSS_20","2","Less than 1X / day, but at least 1X / week"
"CSS_20","3","Less than 1X / week, but at least 1X in the past month"
"CSS_20","4","Not at all"
"CSS_20","6","Valid skip"
"CSS_20","9","Not stated"
"CSS_25","000-099","Number of cigarettes"
"CSS_25","996","Valid skip"
"CSS_25","999","Not stated"
"CSS_35","00-31","Number of days"
"CSS_35","96","Valid skip"
"CSS_35","99","Not stated"
"CSS_30","000-060","Number of cigarettes"
"CSS_30","996","Valid skip"
"CSS_30","999","Not stated"
"CSS_40","1","Yes"
"CSS_40","2","No"
"CSS_40","6","Valid skip"
"CSS_40","9","Not stated"
"DOSPU","1","Yes"
"SPU_05","1","Yes"
"SPU_05","2","No"
"SPU_05","6","Valid skip"
"SPU_05","9","Not stated"
"SPU_10A","1","January"
"SPU_10A","2","February"
"SPU_10A","3","March"
"SPU_10A","4","April"
"SPU_10A","5","May"
"SPU_10A","6","June"
"SPU_10A","7","July"
"SPU_10A","8","August"
"SPU_10A","9","September"
"SPU_10A","10","October"
"SPU_10A","11","November"
"SPU_10A","12","December"
"SPU_10A","96","Valid skip"
"SPU_10A","99","Not stated"
"SPU_10B","1945-2022","Year"
"SPU_10B","9996","Valid skip"
"SPU_10B","9999","Not stated"
"SPU_15","001-077","Age in years"
"SPU_15","996","Valid skip"
"SPU_15","999","Not stated"
"SPU_20","000-099","Number of cigarettes"
"SPU_20","996","Valid skip"
"SPU_20","999","Not stated"
"SPU_25A","1","January"
"SPU_25A","2","February"
"SPU_25A","3","March"
"SPU_25A","4","April"
"SPU_25A","5","May"
"SPU_25A","6","June"
"SPU_25A","7","July"
"SPU_25A","8","August"
"SPU_25A","9","September"
"SPU_25A","10","October"
"SPU_25A","11","November"
"SPU_25A","12","December"
"SPU_25A","96","Valid skip"
"SPU_25A","99","Not stated"
"SPU_25B","1940-2022","Year"
"SPU_25B","9996","Valid skip"
"SPU_25B","9999","Not stated"
"SPU_30","1","Yes"
"SPU_30","2","No"
"SPU_30","6","Valid skip"
"SPU_30","9","Not stated"
"SPU_35A","1","January"
"SPU_35A","2","February"
"SPU_35A","3","March"
"SPU_35A","4","April"
"SPU_35A","5","May"
"SPU_35A","6","June"
"SPU_35A","7","July"
"SPU_35A","8","August"
"SPU_35A","9","September"
"SPU_35A","10","October"
"SPU_35A","11","November"
"SPU_35A","12","December"
"SPU_35A","96","Valid skip"
"SPU_35A","99","Not stated"
"SPU_35B","1960-2022","Year"
"SPU_35B","9996","Valid skip"
"SPU_35B","9999","Not stated"
"SMKDVSTY","1","Current daily smoker"
"SMKDVSTY","2","Current occasional smoker"
"SMKDVSTY","3","Former daily smoker (non-smoker now)"
"SMKDVSTY","4","Former occasional smoker (non-smoker now)"
"SMKDVSTY","5","Experimental smoker (>1 cig, <100 cig)"
"SMKDVSTY","6","Lifetime abstainer (never smoked a whole cigarette)"
"SMKDVSTY","99","Not stated"
"SMKDVYCS","000-106","Num of years respondent has smoked daily"
"SMKDVYCS","996","Valid skip"
"SMKDVYCS","999","Not stated"
"SMKDVSTP","999.96","Valid skip"
"SMKDVSTP","999.99","Not stated"
"DOECV","1","Yes"
"ECV_05","1","Yes"
"ECV_05","2","No"
"ECV_05","9","Not stated"
"ECV_10","002-085","Age in years"
"ECV_10","996","Valid skip"
"ECV_10","999","Not stated"
"ECV_15","1","Every day"
"ECV_15","2","Almost every day"
"ECV_15","3","At least once a week"
"ECV_15","4","At least once in the past month"
"ECV_15","5","Never"
"ECV_15","6","Valid skip"
"ECV_15","9","Not stated"
"ECV_20","1","Yes"
"ECV_20","2","No"
"ECV_20","6","Valid skip"
"ECV_20","9","Not stated"
"ECVDVSMK","1","Tried e-cigarette/vaping device first"
"ECVDVSMK","2","Tried cigarette first"
"ECVDVSMK","3","Only tried e-cigarette/vaping device"
"ECVDVSMK","4","Only tried cigarette"
"ECVDVSMK","5","Never tried an e-cigarette/vaping device or cigarette"
"ECVDVSMK","9","Not stated"
"DOECV2","1","Yes"
"ECV2_05A","00-30","Number of days"
"ECV2_05A","96","Valid skip"
"ECV2_05A","99","Not stated"
"ECV2_05B","00-30","Number of days"
"ECV2_05B","96","Valid skip"
"ECV2_05B","99","Not stated"
"ECV2_05C","00-30","Number of days"
"ECV2_05C","96","Valid skip"
"ECV2_05C","99","Not stated"
"ECV2_10","1","Yes"
"ECV2_10","2","No"
"ECV2_10","6","Valid skip"
"ECV2_10","9","Not stated"
"ECV2_15","1","E-cigarette or vaping device"
"ECV2_15","2","Cigarette"
"ECV2_15","6","Valid skip"
"ECV2_15","9","Not stated"
"DOALC","1","Yes"
