"variable_name","code","label"
"ALC_05","1","Yes"
"ALC_05","2","No"
"ALC_05","9","Not stated"
"ALC_10","1","Yes"
"ALC_10","2","No"
"ALC_10","6","Valid skip"
"ALC_10","9","Not stated"
"ALC_15","1","Less than once a month"
"ALC_15","2","Once a month"
"ALC_15","3","2 to 3 times a month"
"ALC_15","4","Once a week"
"ALC_15","5","2 to 3 times a week"
"ALC_15","6","4 to 5 times a week"
"ALC_15","7","Daily or almost daily"
"ALC_15","96","Valid skip"
"ALC_15","99","Not stated"
"ALC_20","1","Never"
"ALC_20","2","Less than once a month"
"ALC_20","3","Once a month"
"ALC_20","4","2 to 3 times a month"
"ALC_20","5","Once a week"
"ALC_20","6","More than once a week"
"ALC_20","96","Valid skip"
"ALC_20","99","Not stated"
"ALCDVTTM","1","Regular drinker"
"ALCDVTTM","2","Occasional drinker"
"ALCDVTTM","3","Did not drink in the last 12 months"
"ALCDVTTM","9","Not stated"
"DOPRM","1","Yes"
"PRM_10","1","Yes"
"PRM_10","2","No"
"PRM_10","9","Not stated"
"PRM_15","1","Yes"
"PRM_15","2","No"
"PRM_15","9","Not stated"
"PRM_20","1","Yes"
"PRM_20","2","No"
"PRM_20","9","Not stated"
"PRM_25","1","Yes"
"PRM_25","2","No"
"PRM_25","9","Not stated"
"PRM_30","1","Once or twice"
"PRM_30","2","3 to 11 times a year"
"PRM_30","3","About once a month"
"PRM_30","4","2 or 3 times a month"
"PRM_30","5","About once or twice a week"
"PRM_30","6","3 or 4 times a week"
"PRM_30","7","Daily or almost daily"
"PRM_30","8","As needed, or following surgery"
"PRM_30","96","Valid skip"
"PRM_30","99","Not stated"
"PRM_35","1","No, none were prescribed"
"PRM_35","2","Yes, they all were prescribed"
"PRM_35","3","Some were prescribed and others were not"
"PRM_35","6","Valid skip"
"PRM_35","9","Not stated"
"PRM_40A","1","Yes"
"PRM_40A","2","No"
"PRM_40A","6","Valid skip"
"PRM_40A","9","Not stated"
"PRM_40B","1","Yes"
"PRM_40B","2","No"
"PRM_40B","6","Valid skip"
"PRM_40B","9","Not stated"
"PRM_50","1","Yes"
"PRM_50","2","No"
"PRM_50","6","Valid skip"
"PRM_50","9","Not stated"
"PRM_55","1","Yes"
"PRM_55","2","No"
"PRM_55","6","Valid skip"
"PRM_55","9","Not stated"
"PRMDV12M","1","Has used a pain reliever - 12 mo"
"PRMDV12M","2","Has not used a pain reliever - 12 mo"
"PRMDV12M","9","Not stated"
"DOCAN","1","Yes"
"CAN_05","1","Yes"
"CAN_05","2","No"
"CAN_05","9","Not stated"
"CAN_05A","1","Just once"
"CAN_05A","2","More than once"
"CAN_05A","6","Valid skip"
"CAN_05A","9","Not stated"
"CAN_05B","000-099","Age in years"
"CAN_05B","996","Valid skip"
"CAN_05B","999","Not stated"
"CAN_05C","1","Yes"
"CAN_05C","2","No"
"CAN_05C","9","Not stated"
"CAN_10","1","Less than once a month"
"CAN_10","2","1 to 3 times a month"
"CAN_10","3","Once a week"
"CAN_10","4","More than once a week"
"CAN_10","5","Daily or almost daily"
"CAN_10","6","Valid skip"
"CAN_10","9","Not stated"
"CAN_15A","1","Yes"
"CAN_15A","2","No"
"CAN_15A","6","Valid skip"
"CAN_15A","9","Not stated"
"CAN_15B","1","Yes"
"CAN_15B","2","No"
"CAN_15B","6","Valid skip"
"CAN_15B","9","Not stated"
"CAN_15C","1","Yes"
"CAN_15C","2","No"
"CAN_15C","6","Valid skip"
"CAN_15C","9","Not stated"
"CAN_15D","1","Yes"
"CAN_15D","2","No"
"CAN_15D","6","Valid skip"
"CAN_15D","9","Not stated"
"CAN_15E","1","Yes"
"CAN_15E","2","No"
"CAN_15E","6","Valid skip"
"CAN_15E","9","Not stated"
"CAN_15BA","1","Yes"
"CAN_15BA","2","No"
"CAN_15BA","6","Valid skip"
"CAN_15BA","9","Not stated"
"CAN_15BB","1","Yes"
"CAN_15BB","2","No"
"CAN_15BB","6","Valid skip"
"CAN_15BB","9","Not stated"
"CAN_15BC","1","Yes"
"CAN_15BC","2","No"
"CAN_15BC","6","Valid skip"
"CAN_15BC","9","Not stated"
"CAN_20","1","Smoked"
"CAN_20","2","Vaporized"
"CAN_20","3","Swallowed"
"CAN_20","4","Absorbed"
"CAN_20","5","Other method"
"CAN_20","6","Valid skip"
"CAN_20","9","Not stated"
"CAN_25A","1","Yes"
"CAN_25A","2","No"
"CAN_25A","6","Valid skip"
"CAN_25A","9","Not stated"
"CAN_25B","1","Yes"
"CAN_25B","2","No"
"CAN_25B","6","Valid skip"
"CAN_25B","9","Not stated"
"CAN_25C","1","Yes"
"CAN_25C","2","No"
"CAN_25C","6","Valid skip"
"CAN_25C","9","Not stated"
"CAN_25D","1","Yes"
"CAN_25D","2","No"
"CAN_25D","6","Valid skip"
"CAN_25D","9","Not stated"
"CAN_25E","1","Yes"
"CAN_25E","2","No"
"CAN_25E","6","Valid skip"
"CAN_25E","9","Not stated"
"CAN_25F","1","Yes"
"CAN_25F","2","No"
"CAN_25F","6","Valid skip"
"CAN_25F","9","Not stated"
"CAN_25G","1","Yes"
"CAN_25G","2","No"
"CAN_25G","6","Valid skip"
"CAN_25G","9","Not stated"
"CAN_25H","1","Yes"
"CAN_25H","2","No"
"CAN_25H","6","Valid skip"
"CAN_25H","9","Not stated"
"CAN_25I","1","Yes"
"CAN_25I","2","No"
"CAN_25I","6","Valid skip"
"CAN_25I","9","Not stated"
"CAN_30","1","Non-medical purposes only"
"CAN_30","2","Medical purposes only"
"CAN_30","3","Both medical and non-medical purposes"
"CAN_30","6","Valid skip"
"CAN_30","9","Not stated"
"CAN_35A","1","Yes"
"CAN_35A","2","No"
"CAN_35A","6","Valid skip"
"CAN_35A","9","Not stated"
"CAN_35B","1","Yes"
"CAN_35B","2","No"
"CAN_35B","6","Valid skip"
"CAN_35B","9","Not stated"
"CAN_35C","1","Yes"
"CAN_35C","2","No"
"CAN_35C","6","Valid skip"
"CAN_35C","9","Not stated"
"CAN_35D","1","Yes"
"CAN_35D","2","No"
"CAN_35D","6","Valid skip"
"CAN_35D","9","Not stated"
"CAN_35E","1","Yes"
"CAN_35E","2","No"
"CAN_35E","6","Valid skip"
"CAN_35E","9","Not stated"
"CAN_35F","1","Yes"
"CAN_35F","2","No"
"CAN_35F","6","Valid skip"
"CAN_35F","9","Not stated"
"CAN_35G","1","Yes"
"CAN_35G","2","No"
"CAN_35G","6","Valid skip"
"CAN_35G","9","Not stated"
"CAN_35H","1","Yes"
"CAN_35H","2","No"
"CAN_35H","6","Valid skip"
"CAN_35H","9","Not stated"
"CAN_35I","1","Yes"
"CAN_35I","2","No"
"CAN_35I","6","Valid skip"
"CAN_35I","9","Not stated"
"CAN_35J","1","Yes"
"CAN_35J","2","No"
"CAN_35J","6","Valid skip"
"CAN_35J","9","Not stated"
"CAN_40","1","Yes"
"CAN_40","2","No"
"CAN_40","6","Valid skip"
"CAN_40","9","Not stated"
"CAN_45","1","Never"
"CAN_45","2","1 day"
"CAN_45","3","2 or 3 days"
"CAN_45","4","1 or 2 days per week"
"CAN_45","5","3 or 4 days per week"
"CAN_45","6","5 or 6 days per week"
"CAN_45","7","Daily"
"CAN_45","96","Valid skip"
"CAN_45","99","Not stated"
"CAN_50","000-099","Age in years"
"CAN_50","996","Valid skip"
"CAN_50","999","Not stated"
"CANDVF12","1","Has not used cannabis - 12 mo"
"CANDVF12","2","Has used cannabis lest than once a month, incl ""just once"""
"CANDVF12","3","Has used cannabis 1 to 3 times a month"
"CANDVF12","4","Has used cannabis once a week"
"CANDVF12","5","Has used cannabis more than once a week"
"CANDVF12","6","Has used cannabis daily / almost daily"
"CANDVF12","99","Not stated"
"CANDVLEO","1","Has used cannabis more than once - lifetime"
"CANDVLEO","2","Has not used cannabis more than once - lifetime"
"CANDVLEO","9","Not stated"
"CANDVLIO","1","Has used cannabis - lifetime"
"CANDVLIO","2","Has never used cannabis - lifetime"
"CANDVLIO","9","Not stated"
"CANDVLS3","1","Non user"
"CANDVLS3","2","Past user"
"CANDVLS3","3","Current user"
"CANDVLS3","9","Not stated"
"CANDVLS5","1","Has never used cannabis - lifetime"
"CANDVLS5","2","Cannabis just once in lifetime and not in past 12 mo"
"CANDVLS5","3","Cannabis just once in lifetime and in past 12 mo"
"CANDVLS5","4","Cannabis more than once in lifetime and not in past 12 mo"
"CANDVLS5","5","Cannabis more than once in lifetime and in past 12 mo"
"CANDVLS5","9","Not stated"
"CANDVYEO","1","Has used cannabis - 12 mo"
"CANDVYEO","2","Has not used cannabis more than once - 12 mo"
"CANDVYEO","9","Not stated"
"CANDVYIO","1","Has used cannabis - 12 mo"
"CANDVYIO","2","Has not used cannabis - 12 mo"
"CANDVYIO","9","Not stated"
"DOMEX","1","Yes"
"MEX_05","1","Yes"
"MEX_05","2","No"
"MEX_05","6","Valid skip"
"MEX_05","9","Not stated"
"MEX_10","1","Yes"
"MEX_10","2","No"
"MEX_10","6","Valid skip"
"MEX_10","9","Not stated"
"MEX_12","1","Single birth"
"MEX_12","2","Multiple births"
"MEX_12","6","Valid skip"
"MEX_12","9","Not stated"
"MEX_20","01-31","Day"
"MEX_20","96","Valid skip"
"MEX_20","99","Not stated"
"MEX_25","1","January"
"MEX_25","2","February"
"MEX_25","3","March"
"MEX_25","4","April"
"MEX_25","5","May"
"MEX_25","6","June"
"MEX_25","7","July"
"MEX_25","8","August"
"MEX_25","9","September"
"MEX_25","10","October"
"MEX_25","11","November"
"MEX_25","12","December"
"MEX_25","96","Valid skip"
"MEX_25","99","Not stated"
"MEX_30","2016-2022","Year"
"MEX_30","9996","Valid skip"
"MEX_30","9999","Not stated"
"MEX_40","1","Yes"
"MEX_40","2","No"
"MEX_40","3","Don’t know"
"MEX_40","6","Valid skip"
"MEX_40","9","Not stated"
"MEX_50","1","Yes"
"MEX_50","2","No"
"MEX_50","3","Don’t know"
"MEX_50","6","Valid skip"
"MEX_50","9","Not stated"
"MEX_65","1","Yes"
"MEX_65","2","No"
"MEX_65","3","Don’t know"
"MEX_65","6","Valid skip"
"MEX_65","9","Not stated"
"MEX_70","004-350","Weight"
"MEX_70","996","Valid skip"
"MEX_70","999","Not stated"
"MEX_75","1","Pounds"
"MEX_75","2","Kilograms"
"MEX_75","6","Valid skip"
"MEX_75","9","Not stated"
"MEX_80","40-199","Weight                                    -"
"MEX_80","996","Valid skip"
"MEX_80","999","Not stated"
"MEX_85","1","Pounds"
"MEX_85","2","Kilograms"
"MEX_85","6","Valid skip"
"MEX_85","9","Not stated"
"MEX_90","1","Every day or almost every day"
"MEX_90","2","Occasionally"
"MEX_90","3","Never"
"MEX_90","6","Valid skip"
"MEX_90","9","Not stated"
"MEX_100","1","Yes"
"MEX_100","2","No"
"MEX_100","6","Valid skip"
"MEX_100","9","Not stated"
"MEX_105","1","Did not want to breastfeed"
"MEX_105","2","No support or information to breastfeed"
"MEX_105","3","Medical condition"
"MEX_105","4","Other"
"MEX_105","6","Valid skip"
"MEX_105","9","Not stated"
"MEX_110","1","Yes"
"MEX_110","2","No"
"MEX_110","6","Valid skip"
"MEX_110","9","Not stated"
"MEX_115A","00-80","Age"
"MEX_115A","96","Valid skip"
"MEX_115A","99","Not stated"
"MEX_115B","1","Days"
"MEX_115B","2","Weeks"
"MEX_115B","3","Months"
"MEX_115B","4","Years"
"MEX_115B","6","Valid skip"
"MEX_115B","9","Not stated"
"MEX_120","1","Not enough breast milk"
"MEX_120","2","Child weaned themselves"
"MEX_120","3","Planned to stop at this time"
"MEX_120","4","Difficulty with breastfeeding"
"MEX_120","5","Medical condition"
"MEX_120","6","Other"
"MEX_120","96","Valid skip"
"MEX_120","99","Not stated"
"MEX_125","1","Every day or almost every day"
"MEX_125","2","Occasionally"
"MEX_125","3","Never"
"MEX_125","6","Valid skip"
"MEX_125","9","Not stated"
"MEX_150","1","Yes"
"MEX_150","2","No"
"MEX_150","6","Valid skip"
"MEX_150","9","Not stated"
"MEX_155","00-45","Age"
"MEX_155","96","Valid skip"
"MEX_155","99","Not stated"
"MEX_160","1","Days"
"MEX_160","2","Weeks"
"MEX_160","3","Months"
"MEX_160","4","Years"
"MEX_160","6","Valid skip"
"MEX_160","9","Not stated"
"MEX_170","1","Yes"
"MEX_170","2","No"
"MEX_170","6","Valid skip"
"MEX_170","9","Not stated"
"MEX_175","00-28","Age"
"MEX_175","96","Valid skip"
"MEX_175","99","Not stated"
"MEX_180","1","Days"
"MEX_180","2","Weeks"
"MEX_180","3","Months"
"MEX_180","4","Years"
"MEX_180","6","Valid skip"
"MEX_180","9","Not stated"
"MEX_190","1","Infant cereals"
"MEX_190","2","Fruits or vegetables"
"MEX_190","3","Meat and meat alternatives"
"MEX_190","4","Other"
"MEX_190","6","Valid skip"
"MEX_190","9","Not stated"
"MEXDVBM6","1","Had exclusively breastfed last baby at least 6 months"
"MEXDVBM6","2","Had not exclusively breastfeed last baby at least 6 months"
"MEXDVBM6","3","Has not breastfed her last baby at all"
"MEXDVBM6","6","Valid skip"
"MEXDVBM6","9","Not stated"
"MEXDVLBM","1","Less than 1 week"
"MEXDVLBM","2","1 week to less than 1 month"
"MEXDVLBM","3","1 month to less than 2 months"
"MEXDVLBM","4","2 months to less than 3 months"
"MEXDVLBM","5","3 months to less than 4 months"
"MEXDVLBM","6","4 months to less than 5 months"
"MEXDVLBM","7","5 months to less than 6 months"
"MEXDVLBM","8","6 months or more"
"MEXDVLBM","96","Valid skip"
"MEXDVLBM","99","Not stated"
"MEXDVWBK","999.96","Valid skip"
"MEXDVWBK","999.99","Not stated"
"MEXDVWGK","999.96","Valid skip"
"MEXDVWGK","999.99","Not stated"
"DOMXS","1","Yes"
"MXS_05","1","Yes"
"MXS_05","2","No"
"MXS_05","6","Valid skip"
"MXS_05","9","Not stated"
"MXS_10","1","Everyday"
"MXS_10","2","Almost everyday"
"MXS_10","3","A few times a week"
"MXS_10","4","Rarely"
"MXS_10","6","Valid skip"
"MXS_10","9","Not stated"
"MXS_15","1","Yes"
"MXS_15","2","No"
"MXS_15","6","Valid skip"
"MXS_15","9","Not stated"
"MXS_20","1","Everyday"
"MXS_20","2","Almost everyday"
"MXS_20","3","A few times a week"
"MXS_20","4","Rarely"
"MXS_20","6","Valid skip"
"MXS_20","9","Not stated"
"MXS_35","1","Yes"
"MXS_35","2","No"
"MXS_35","6","Valid skip"
"MXS_35","9","Not stated"
"DOMXA","1","Yes"
"MXA_05","1","Yes"
"MXA_05","2","No"
"MXA_05","6","Valid skip"
"MXA_05","9","Not stated"
"MXA_10","1","A few times a month or less"
"MXA_10","2","Once or twice a week"
"MXA_10","3","Many times a week"
"MXA_10","4","Everyday"
"MXA_10","6","Valid skip"
"MXA_10","9","Not stated"
"MXA_12","1","One drink"
"MXA_12","2","Two drinks"
"MXA_12","3","Three drinks"
"MXA_12","4","More than three"
"MXA_12","6","Valid skip"
"MXA_12","9","Not stated"
"MXA_15","1","Yes"
"MXA_15","2","No"
"MXA_15","6","Valid skip"
"MXA_15","9","Not stated"
"MXA_20","1","A few times a month or less"
"MXA_20","2","Once or twice a week"
"MXA_20","3","Many times a week"
"MXA_20","6","Valid skip"
"MXA_20","9","Not stated"
"MXA_22","1","One drink"
"MXA_22","2","Two drinks"
"MXA_22","3","Three drinks"
"MXA_22","4","More than three"
"MXA_22","6","Valid skip"
"MXA_22","9","Not stated"
"MXA_35","1","Yes"
"MXA_35","2","No"
"MXA_35","6","Valid skip"
"MXA_35","9","Not stated"
"MXA_40","1","A few times a month or less"
"MXA_40","2","Once or twice a week"
"MXA_40","3","Many times a week"
"MXA_40","4","Everyday"
"MXA_40","6","Valid skip"
"MXA_40","9","Not stated"
"MXA_42","1","One drink"
"MXA_42","2","Two drinks"
"MXA_42","3","Three drinks"
"MXA_42","4","More than three"
"MXA_42","6","Valid skip"
"MXA_42","9","Not stated"
"DOFLU","1","Yes"
"FLU_05","1","Yes"
"FLU_05","2","No"
"FLU_05","9","Not stated"
"FLU_10","1","January"
"FLU_10","2","February"
"FLU_10","3","March"
"FLU_10","4","April"
"FLU_10","5","May"
"FLU_10","6","June"
"FLU_10","7","July"
"FLU_10","8","August"
"FLU_10","9","September"
"FLU_10","10","October"
"FLU_10","11","November"
"FLU_10","12","December"
"FLU_10","96","Valid skip"
"FLU_10","99","Not stated"
"FLU_15","1","This year"
"FLU_15","2","Last year"
"FLU_15","6","Valid skip"
"FLU_15","9","Not stated"
"FLU_20A","1","Yes"
"FLU_20A","2","No"
"FLU_20A","6","Valid skip"
"FLU_20A","9","Not stated"
"FLU_20B","1","Yes"
"FLU_20B","2","No"
"FLU_20B","6","Valid skip"
"FLU_20B","9","Not stated"
"FLU_20C","1","Yes"
"FLU_20C","2","No"
"FLU_20C","6","Valid skip"
"FLU_20C","9","Not stated"
"FLU_20D","1","Yes"
"FLU_20D","2","No"
"FLU_20D","6","Valid skip"
"FLU_20D","9","Not stated"
"FLU_20E","1","Yes"
"FLU_20E","2","No"
"FLU_20E","6","Valid skip"
"FLU_20E","9","Not stated"
"FLU_20F","1","Yes"
"FLU_20F","2","No"
"FLU_20F","6","Valid skip"
"FLU_20F","9","Not stated"
"DORHC","1","Yes"
"RHC_05","1","Family doctor or general practitioner"
"RHC_05","2","Medical specialist"
"RHC_05","3","Nurse practitioner"
"RHC_05","4","Other"
"RHC_05","5","Don’t have a regular health care provider"
"RHC_05","9","Not stated"
"DOLMAM","1","Yes"
"LMAM_01","1","Yes"
"LMAM_01","2","No"
"LMAM_01","3","Permanently unable to work"
"LMAM_01","6","Valid skip"
"LMAM_01","9","Not stated"
"LMAM_02","1","Yes"
"LMAM_02","2","No"
"LMAM_02","6","Valid skip"
"LMAM_02","9","Not stated"
"LMAM_03","1","Vacation"
"LMAM_03","2","Own illness or disability"
"LMAM_03","3","Caring for own children"
"LMAM_03","4","Caring for elder relative"
"LMAM_03","5","Maternity or parental leave"
"LMAM_03","6","Other personal or family responsibilities"
"LMAM_03","7","Labour dispute (strike or lockout)"
"LMAM_03","8","Temporary layoff due to business conditions"
"LMAM_03","9","Seasonal layoff"
"LMAM_03","10","Casual job, no work available"
"LMAM_03","11","Work schedule"
"LMAM_03","12","Self-employed, no work available"
"LMAM_03","13","Seasonal business"
"LMAM_03","14","Other"
"LMAM_03","96","Valid skip"
"LMAM_03","99","Not stated"
"DOLMA3","1","Yes"
"LMA3_01","1","Employee"
"LMA3_01","2","Self-employed"
"LMA3_01","3","Working in a family business without pay"
"LMA3_01","6","Valid skip"
"LMA3_01","9","Not stated"
"DOLMA4","1","Yes"
"LMA4FQ01","1","Yes"
"LMA4FQ01","6","Valid skip"
"LMA4FQ01","9","Not stated"
"LMA4FQ02","1","Yes"
"LMA4FQ02","6","Valid skip"
"LMA4FQ02","9","Not stated"
"LMA4FQ03","1","Yes"
"LMA4FQ03","6","Valid skip"
"LMA4FQ03","9","Not stated"
"LBFCSIC","1100-9191","Code"
"LBFCSIC","9995","Could not be coded"
"LBFCSIC","9996","Valid skip"
"LBFCSIC","9999","Not stated"
"DOLMA5","1","Yes"
"LMA5FQ01","1","Yes"
"LMA5FQ01","6","Valid skip"
"LMA5FQ01","9","Not stated"
"LMA5FQ02","1","Yes"
"LMA5FQ02","6","Valid skip"
"LMA5FQ02","9","Not stated"
"LBFCSOC","0011-9619","Code"
"LBFCSOC","9995","Could not be coded"
"LBFCSOC","9996","Valid skip"
"LBFCSOC","9999","Not stated"
"DOLMA6","1","Yes"
"LMA6_01","999.6","Valid skip"
"LMA6_01","999.9","Not stated"
"DOLBF","1","Yes"
"LBF_11","1","Yes"
"LBF_11","2","No"
"LBF_11","6","Valid skip"
"LBF_11","9","Not stated"
"LBF_12","999.6","Valid skip"
"LBF_12","999.9","Not stated"
"LBFDVHPW","000-168","Number of hours usually worked per week"
"LBFDVHPW","996","Valid skip"
"LBFDVHPW","999","Not stated"
"LBFDVING","1","Agriculture, forestry, fishing and hunting"
"LBFDVING","2","Mining, quarrying, and oil/gas extraction"
"LBFDVING","3","Utilities"
"LBFDVING","4","Construction"
"LBFDVING","5","Manufacturing"
"LBFDVING","6","Wholesale trade"
"LBFDVING","7","Retail trade"
"LBFDVING","8","Transportation and warehousing"
"LBFDVING","9","Information and cultural industries"
"LBFDVING","10","Finance and insurance"
"LBFDVING","11","Real estate and rental and leasing"
"LBFDVING","12","Professional, scientific and technical services"
"LBFDVING","13","Management of companies and enterprises"
"LBFDVING","14","Admin, support, waste management, remediation services"
"LBFDVING","15","Educational services"
"LBFDVING","16","Health care and social assistance"
"LBFDVING","17","Arts, entertainment and recreation"
"LBFDVING","18","Accommodation and food services"
"LBFDVING","19","Other services (except public administration)"
"LBFDVING","20","Public administration"
"LBFDVING","95","Could not be coded"
"LBFDVING","96","Valid skip"
"LBFDVING","99","Not stated"
"LBFDVOCG","1","Management occupations"
"LBFDVOCG","2","Business, finance and administration occupations"
"LBFDVOCG","3","Natural and applied sciences and related occupations"
"LBFDVOCG","4","Health occupations"
"LBFDVOCG","5","Occupations in education, law, social/community/gov services"
"LBFDVOCG","6","Occupations in art, culture, recreation and sport"
"LBFDVOCG","7","Sales and service occupations"
